000548,2025-04-09,451,456,457,420,92795,4076,-22
000547,2025-04-09,655,680,688,642,270943,18131,350
000546,2025-04-09,392,396,398,367,123968,4750,-25
000545,2025-04-09,189,190,190,173,184526,3380,-104
000544,2025-04-09,782,783,786,760,56092,4337,-76
000543,2025-04-09,727,725,729,705,363574,25997,-136
000541,2025-04-09,590,595,598,544,523727,30048,-116
000539,2025-04-09,434,438,439,422,285847,12307,-45
000538,2025-04-09,5650,5726,5733,5590,98130,55762,70
000537,2025-04-09,810,819,820,797,119943,9691,-24
000536,2025-04-09,396,405,409,360,769960,29924,125
000534,2025-04-09,1334,1415,1450,1301,117436,16447,489
000533,2025-04-09,497,502,510,459,358691,17305,-157
000532,2025-04-09,1279,1307,1314,1202,111477,14026,-8
000531,2025-04-09,557,553,561,531,90559,4934,-281
000530,2025-04-09,455,457,459,422,339923,14929,-256
000529,2025-04-09,606,621,627,582,197761,11998,197
000528,2025-04-09,983,996,1003,940,309228,30081,-80
000526,2025-04-09,5040,5096,5126,4901,13250,6650,-62
000524,2025-04-09,1260,1240,1275,1190,422404,51243,-620
000523,2025-04-09,316,322,322,301,311302,9678,0
000521,2025-04-09,674,678,686,638,192244,12735,-145
000520,2025-04-09,377,398,408,344,274566,10177,419
000519,2025-04-09,1557,1715,1715,1552,608306,101503,1001
000518,2025-04-09,210,201,210,192,438171,8638,-563
000517,2025-04-09,175,179,181,167,279059,4830,56
000516,2025-04-09,500,510,517,480,241819,12115,99
000514,2025-04-09,348,362,363,330,132693,4590,284
000513,2025-04-09,3370,3406,3422,3320,44369,14923,-21
000510,2025-04-09,352,347,352,325,192019,6504,-280
000509,2025-04-09,268,278,280,256,122684,3269,0
000507,2025-04-09,489,499,507,479,211646,10404,101
000505,2025-04-09,668,675,714,650,425155,28851,-232
000504,2025-04-09,800,825,840,735,67883,5367,160
000503,2025-04-09,1037,1020,1037,948,256108,25483,-276
000501,2025-04-09,1006,1007,1041,955,551527,54664,-20
000498,2025-04-09,545,551,552,535,100709,5464,-36
000430,2025-04-09,800,769,800,740,355053,26771,-645
000429,2025-04-09,1369,1362,1369,1334,56238,7594,-51
000428,2025-04-09,300,295,303,273,222840,6396,-232
000426,2025-04-09,1058,1082,1098,1005,339978,35641,-243
000425,2025-04-09,806,835,848,798,956406,78979,309
000423,2025-04-09,6098,6163,6167,5995,46136,28045,88
000422,2025-04-09,1168,1146,1168,1088,473746,53423,-378
000421,2025-04-09,532,536,537,501,105523,5493,-56
000420,2025-04-09,329,331,333,308,431552,13881,-90
000419,2025-04-09,525,526,531,495,126929,6509,-187
000417,2025-04-09,536,532,537,508,183291,9531,-239
000415,2025-04-09,276,275,276,258,765685,20546,-179
000411,2025-04-09,971,991,995,933,42396,4077,112
000410,2025-04-09,644,647,652,601,203119,12752,-107
000409,2025-04-09,960,1006,1013,901,329287,31839,213
000408,2025-04-09,3169,3204,3219,3100,99953,31539,-53
000407,2025-04-09,293,293,294,276,114286,3257,-101
000404,2025-04-09,600,602,612,574,211881,12563,-195
000403,2025-04-09,2500,2501,2573,2438,331871,83441,-211
000402,2025-04-09,254,265,266,242,291999,7441,311
000401,2025-04-09,477,479,482,466,121722,5754,-21
000400,2025-04-09,2470,2474,2494,2404,152145,37382,-24
000338,2025-04-09,1456,1481,1487,1430,418773,60882,75
000333,2025-04-09,6919,6995,7020,6842,326449,226142,-40
000301,2025-04-09,774,800,808,764,133679,10568,217
000166,2025-04-09,456,460,463,452,681696,31194,44
000159,2025-04-09,448,465,466,421,115911,5138,175
000158,2025-04-09,1803,1910,1947,1662,824832,150873,369
000157,2025-04-09,689,703,707,675,471921,32682,130
000156,2025-04-09,711,728,730,683,210181,14902,55
000155,2025-04-09,1009,1000,1009,952,224544,21996,-225
000153,2025-04-09,546,548,551,517,117786,6284,-179
000151,2025-04-09,1249,1274,1283,1178,56282,6945,258
000100,2025-04-09,382,382,387,368,2496811,94384,-104
000099,2025-04-09,1999,2039,2070,1890,209871,41850,99
000096,2025-04-09,1704,1694,1704,1600,56044,9356,-59
000090,2025-04-09,356,364,364,345,158893,5601,139
000089,2025-04-09,632,642,643,623,84186,5310,47
000088,2025-04-09,453,459,460,445,121160,5476,22
000078,2025-04-09,221,219,221,208,206182,4401,-135
000069,2025-04-09,226,236,238,220,462380,10547,306
000068,2025-04-09,307,309,314,286,157256,4703,-32
000066,2025-04-09,1540,1649,1649,1503,3243392,519944,1001
000065,2025-04-09,933,961,963,903,193235,18038,95
000063,2025-04-09,2951,3050,3113,2867,1015454,304119,46
000062,2025-04-09,1959,1930,1960,1791,261476,48700,-302
000061,2025-04-09,767,729,767,716,566691,42097,253
000060,2025-04-09,430,431,433,416,461473,19628,-92
000059,2025-04-09,441,452,459,420,193746,8416,89
000058,2025-04-09,723,738,744,691,140029,10082,-27
000056,2025-04-09,295,299,306,275,647996,18654,-229
000055,2025-04-09,363,367,368,343,72110,2570,-27
000050,2025-04-09,694,707,707,670,183547,12683,-14
000049,2025-04-09,1944,1937,1949,1824,55518,10506,-192
000048,2025-04-09,1677,1668,1739,1580,126643,21071,-251
000045,2025-04-09,898,911,931,840,107677,9534,-130
000042,2025-04-09,605,612,614,588,90413,5430,132
000039,2025-04-09,728,739,740,704,393984,28434,14
000037,2025-04-09,735,738,740,690,72240,5166,-147
000036,2025-04-09,321,334,335,303,226627,7237,277
000035,2025-04-09,427,428,430,412,236796,9980,-70
000034,2025-04-09,3331,3410,3466,3161,275924,92162,59
000032,2025-04-09,1918,2029,2054,1813,301437,59121,470
000031,2025-04-09,238,249,252,232,173561,4172,289
000030,2025-04-09,480,486,491,455,162701,7707,0
000029,2025-04-09,1301,1382,1393,1281,46235,6168,414
000028,2025-04-09,2425,2421,2442,2392,37914,9151,-167
000027,2025-04-09,613,612,616,600,151349,9172,-97
000026,2025-04-09,943,943,949,899,50457,4681,-95
000025,2025-04-09,1483,1492,1506,1386,100508,14526,-191
000021,2025-04-09,1557,1635,1655,1493,344212,54482,251
000020,2025-04-09,980,994,995,922,32715,3134,-109
000019,2025-04-09,718,706,739,686,324159,23027,-434
000017,2025-04-09,545,539,549,496,148480,7749,-164
000016,2025-04-09,422,422,422,412,774500,32629,990
000014,2025-04-09,906,937,941,858,50204,4506,64
000012,2025-04-09,472,474,475,463,102802,4813,-42
000011,2025-04-09,744,772,777,716,44677,3336,280
000010,2025-04-09,235,233,236,216,209937,4706,-292
000009,2025-04-09,743,754,756,725,163554,12113,40
000008,2025-04-09,268,280,295,268,1788009,49771,182
000007,2025-04-09,535,527,535,487,35962,1821,-186
000006,2025-04-09,560,576,591,515,466750,25650,88
000004,2025-04-09,859,843,859,780,47746,3884,-266
000002,2025-04-09,670,713,717,662,1325424,91106,485
000001,2025-04-09,1073,1081,1083,1066,746800,80242,-9
